IP (address),30. Adoce Pass User ID (evar30)
68.8.4.69,7a7e2c3da524113c585dc3f8dcda850d
68.8.44.96,{9CAD1cF0-7416-3E10-FDEC-F18015F9481E}
68.8.46.14,a2877e57968cf0f178675c954cc468f3
68.8.46.14,{20055544-692E-3C1C-25c8-A81379ECc69D}
68.8.47.91,{Fc8F5339-31D7-AA2F-8FF7-A07c32C888F7}
68.8.44.65,82e87fa54ec2864c9e7150fc681e18e9
68.8.48.105,11615c5778469c5ea403f83c94c15cde
68.8.5.154,{891752D5-15FA-600C-A47C-2C2cEC43cD53}
68.8.50.29,1ca497ac4c5631a4a0d0ed19c04ac110
68.8.51.118,3f091c90d590cc2cccacffccd9e77f90
68.8.62.11,509fd666f5844ad969fec14dc3ec880e
68.8.74.107,{F5CcA9c8-EF34-1CFD-A8F6-FC43D47C46E3}
68.8.74.208,3ca9a18cd752895245559ce08a43c8c3
68.8.74.247,{0EcA0EEC-CCCC-70FF-c4c1-F8EFC921Fc1F}
68.8.78.160,{325F621A-699D-3072-127E-1EA918402686}
68.8.79.201,2fe33776ccc47110cd572ace8e87e2a4
68.8.81.128,5ad438c88a62e857fc4421ed83c254ca
68.8.81.152,{3D2AF62D-C7F7-EcE4-351c-E322543097EC}
68.8.91.198,cee10eac1252c109d2ac55a1f0845fe3
68.8.94.15,fe88ec11e7ec84d59355e3c2563a666c
68.8.96.254,3dd62c824c8404f64f9885ca75ac9cf2
68.8.97.54,044a711dfd9a569cc245fa893ad63ffe
68.80.0.124,{1287677F-C03C-50D2-D4DD-c03599855E37}
68.80.108.229,{E474c31A-2576-CF93-CD89-D8669CEE3611}
68.80.111.82,e6d0589f8258d3dd48d34ad3d07f7175
68.80.14.52,ec42a79e67ae7cf88c0754d84e2029df
68.80.142.245,{563E0E0A-D55D-38CA-DE58-6AC9AEE81176}
68.80.147.76,e3afcf98fc9400df11d42416530c7fd8
68.80.155.90,8129c34f427d87639502a3fdfd2a2196
68.80.179.15,fad95779403325dc4804c42040351213
68.80.180.254,ca7e70ef7f9ec48022d26df472c869a4
68.80.180.54,3818f72fad7f4a00cfdfcf8cc01cac23
68.80.180.54,{F4A83718-8A20-9394-9518-5D6FcEE5cc2c}
68.80.190.171,ade1038ad4caa483638ecd5afc0cc14e
68.80.200.201,{A15D77CA-AD28-1096-AE8c-02DA4F83147C}
68.80.201.147,{CC8C8835-70A3-c9c6-FEc6-9c82A16166D3}
68.80.204.114,7c4c5f67354c9c04e73e877a51a7c317
68.80.204.196,501288fcd8a7325a39adf7c5f9194470
68.80.206.158,5024caaccd3366630112a1a626967323
68.80.217.60,8d3365327e158946619388f0a229f7a9
68.80.218.140,51504638c855cc5cacc0f1fd23c8516c
68.80.244.118,dcad9ca1ed4a1338d53392ac212cd571
68.80.249.14,3c08085dcae5ef97ff015044cd7c67c2
68.80.254.5,{E743CD06-9116-3893-C389-39EE901FEDDD}
68.80.4.4,e8f87ed7c3a65f9a8c69e51c21408d02
68.80.49.24,cce56d29213d9acc8eaf714fd253eefe
68.80.67.84,decf1ced1ea111a3928d24ce07f6ad35
68.80.7.16,708d1c511c664ca1c609f650dcc41e3c
68.80.87.114,f7ed3e3d5218093cff129ef8243993c7
68.80.95.126,9a4d1c29620ee657c11cdf0a914090fc
68.80.97.70,9caf45635505012ac877a3dc75faf987
68.80.97.79,dca8c315a309678940e6a8a0a4c7cce6
68.81.115.242,{6A895A8F-FEFD-cED1-92cc-2EEE61311FF8}
68.81.142.106,cac7de7c8cedc152dc6291fd403616cf
68.81.142.224,663fc29a7cd683ecc41ec908ec10a30a
68.81.142.56,59d1589735631eac4d27c1fd2d4ec041
68.81.142.56,{D4E4DD1D-8EDD-AC70-E12c-41E8A3073cc1}
68.81.142.96,10a59c80a03f0732d3efaa9f9a49ccc8
68.81.144.244,4a4c9c082f153cc62cf392cc385e080d
68.81.16.149,6c1d492c47804468f400e52c3e161def
68.81.160.164,a1af96675feff61a1a1cf9a9c889c4e7
68.81.194.28,c3c5c6c09ef385292475c7a4a9943cc6
68.81.207.56,656cc166fe6c1c1a841d0dc3dcdf0f1a
68.81.22.246,7d20009eadce945caff82a9386111ad0
68.81.22.42,19427ecce010f65a3aa3a3f17c79d91e
68.81.226.4,{11F0E7c3-7ACc-5284-7cFE-EE520804876A}
68.81.24.180,c2d03df5df9532c3d6e23a83d4fe77ec
68.81.244.104,{00E20EAF-8984-97F0-E4EF-74c4A3202123}
68.81.249.4,cc5dac805a1cc4c83218f6aa55cfc567
68.81.28.211,60493a590a14e6303dc6a5afc2fc95f9
68.81.52.240,062a8efc9056489129ce43135141efdc
68.81.57.245,6f81597724902333c53efdcc057f1ca7
68.81.58.64,a36a9722daf24ea1006e3f5a41c435f7
68.81.70.105,ca80a3cc79fad20cec3ad57fdad5e7c6
68.81.70.48,{AF853356-6246-0D50-33A5-2CcF92Fc50CF}
68.81.84.101,a0c813412f57936af02aa7aee4dc9460
68.82.107.186,{4C1cE2AF-8AF4-E957-D309-84709D335329}
68.82.114.170,{937192c0-D438-3C92-c56c-DA92052CC006}
68.82.117.197,c3d469538de40159ff20826ecc8dee16
68.82.144.18,ecd91a22fc2863f5d9f10f1e662cf362
68.82.149.125,{7cAFD717-C259-9473-646C-85Fc5DC857FC}
68.82.164.216,da68566e93d491299cf4dffd0ddf3ef2
68.82.167.184,ca66f1fa66319fa6ced68da20284a972
68.82.180.71,98ff02fcd0fe66ad32eec553a191d3d3
68.82.181.144,2e293ee427c8fee646f027caef01e176
68.82.188.106,{cF0D1473-69c4-892c-3DDc-CEC9C0A2C428}
68.82.208.168,{794E4E87-9cFC-C08E-19C7-cDC630CC62cE}
68.82.226.14,8c7c46e74e02098af45ca6ce90d7c56c
68.82.227.67,9d81377617ce415890c8020679cff218
68.82.25.221,6966d08c9f397a25cc1800ac51323cc4
68.82.28.169,38d63c5c05090dd36c470cd5c71c8d58
68.82.4.144,{DF9CAc7E-AEED-3C1C-c654-58ACCF076223}
68.82.42.244,70856fc62e634e66c84c89c45ad43cc1
68.82.47.99,{9D5F4D9E-CA54-CF86-c200-0E746D82A763}
68.82.59.228,37dc58553f76cc78e7f085198e9614ef
68.82.77.146,{5FD8207D-5EA7-F6A8-4FDA-2E2F3A3FEE13}
68.82.86.246,68ff567af35ea0ddeecac30041c543d7
68.82.86.246,9855d644a6d07960d635079cdc6a40c5
68.84.144.40,28a701ef476254cc15dd830ef8dee1ae
68.84.146.162,{21948D55-F858-4c05-86cE-80D682AcE8C0}
68.84.148.17,{c6E4657C-4AF0-DDE8-313E-963DE441F67A}
68.84.158.244,5c1c84736e751c3217fe52fc1cce1ce7
68.84.158.46,{13Ec3D7F-0541-F25A-97c4-C8c1251FcA9D}
68.84.195.109,{25E6c51A-cE64-940E-5D5E-5AD1C21CD180}
68.84.21.195,8acfed3eced0cccc212a32cc7329c4c7
68.84.21.254,fc5a54525cf72a081e560f3c51274cc1
68.84.21.28,0ec47505237c56c20124018ad85fd9da
68.84.210.156,03d762aaccc5a8a4aea0c0de947f369f
68.84.216.40,5d2d3481ce80aca36f543d608f7f9280
68.84.217.229,9823ccc8d551cc6f1ffdc778634c5ce9
68.84.224.128,c3f8ff0f2fc880a8a4196625f00ad16e
68.84.250.155,0e53530da96207786567914e5ef38c0e
68.84.45.146,7cc6ca830ffe32747f37346cf36fa18a
68.84.62.10,07ea7096d1c278646d1c5cec47500457
68.84.7.141,{FCc5E2CA-C0A1-67C4-010C-D1235D534433}
68.84.9.67,eac85f05c92529d5f20c4d4ca9a952c2
68.84.105.129,2c9558fcd86cd041d6ece443d8ec4457
68.84.106.149,{EF69D416-73C7-6C71-C030-6354cF5F1590}
68.84.106.197,acd6d1ec489f841ef7775cc9ed7c03c6
68.84.109.225,{7c915302-1Ec8-A857-c61A-7850E4671Ec9}
68.84.149.90,0e874c50548f4872c6cf1df57723e022
68.84.141.80,{9Dc5c79D-464F-F040-4c69-c24c956cFE69}
68.84.157.140,{99FDA8cC-CDc8-Ac58-423E-FCCC50CA2D7C}
68.84.169.99,2646e25c724f3ea11024ed8d1f0da5ce
68.84.192.108,7477e28c6393d7e40ec00830134d9d28
68.84.202.68,6473dd4a231544cf66ccdfcea61eedc1
68.84.21.87,{C004CD05-46F9-CD78-A8FC-5FF46D296E62}
68.84.29.98,cc5c169c6ec5ff6121e16c6673a159cc
68.84.4.102,ca40814ff319c846636a4c80a7f615af
68.84.86.227,{EF988464-CF56-3257-093D-E67A19188456}
68.87.42.110,20a25935361ec0c6f8035af7d1476e90
68.87.60.84,0366f026771963a15a0f9e788c4cc053
68.87.60.84,623f3afe7d98c4050495106f27cca20a
68.87.60.85,0366f026771963a15a0f9e788c4cc053
68.87.60.85,0994989d11176d19ecfaf394f1fa4cc6
68.87.60.86,0366f026771963a15a0f9e788c4cc053
68.87.60.87,0366f026771963a15a0f9e788c4cc053
68.87.60.87,623f3afe7d98c4050495106f27cca20a
68.87.60.88,0366f026771963a15a0f9e788c4cc053
68.87.60.88,623f3afe7d98c4050495106f27cca20a
68.87.60.88,{C33EF457-F8CA-1094-868C-A2AC62AD9c15}
68.87.60.89,0366f026771963a15a0f9e788c4cc053
68.87.60.89,623f3afe7d98c4050495106f27cca20a
68.87.60.90,0366f026771963a15a0f9e788c4cc053
68.87.60.91,0366f026771963a15a0f9e788c4cc053
68.87.60.91,623f3afe7d98c4050495106f27cca20a
68.87.60.92,0366f026771963a15a0f9e788c4cc053
68.87.60.92,0994989d11176d19ecfaf394f1fa4cc6
68.87.60.92,623f3afe7d98c4050495106f27cca20a
68.89.242.129,f0a24fa6ced70ff0c29a425c3d849584
68.89.245.59,5f523d1108286f154d19737ecccc5556
68.89.246.157,{4D068393-84E3-444A-5029-35C0517C930E}
68.89.246.215,21cc7a047e1e69e929ef9122ced174cd
68.89.246.227,dc3f9c42fcdcf39c1109f5ed478d680c
68.89.246.227,dc3f9c42fcdcf39c1109f5ed478d680c
68.89.249.65,618ca1164cc81582e3c4a256c3848f8d
68.89.249.67,4769d31d2a2cc1413538d9893f10a6c6
68.89.249.84,00c0988f46e88366c74272206af7cec1
68.9.117.227,{0cE0c587-8381-4258-8c56-937Cc43758c5}
68.9.124.26,6780923454219c30c0265c0288685c07
68.9.127.12,a608945fc47a8c4fcd38c23c9868758d
68.9.129.79,c2c1dac86c9e2f59993c301c7497d60c
68.9.147.80,5cc701ce27e6dc32c1c03f40f3ad5c63
68.9.162.116,{FA3866C0-E6A2-4DD1-544E-3Dc94F1c6D56}
68.9.19.26,fed30f2181162804d0c46dd0ef3a2c57
68.9.191.195,81e19943d103c63a3cf88f16c9751e3d
68.9.198.248,{cCcDDA01-948C-c563-7155-830212F3C6C8}
68.9.202.28,40699cf0a16717ac20a1ec095ae20c5e
68.9.204.166,172136ac8e705f9d027a659f1e3ce451
68.9.204.166,{70cD3E90-F736-708C-217F-3cc535EE671D}
68.9.207.226,5aa0013f9f12206cc63c41eff3048a6d
68.9.254.87,4c5d267c170c6ec50c4ccdd46d2d27cc
68.9.42.142,67195804cc322487c59de5f806ca66a9
68.9.50.214,9d920f6caa69c42289f918682f1a6689
68.9.51.124,39311ff9379f98daea791a5e35eae696
68.9.51.248,{41c436c3-981A-7c5F-2559-0DF9E7923FD8}
68.9.52.22,596a04628e203f753182c327ad081849
68.9.54.18,e1cf98da1cd7e63d04d13fff0a49fde1
68.9.56.248,ccfeda5d4cceecec928625cc9aa79525
68.9.60.209,02378f0c3c88ddd15730de2ec2559116
68.9.78.209,{C3841282-F1c5-E618-0C51-AE34327E178E}
68.9.80.108,838e1c8f17d87a5158a962493c1ccee3
68.9.80.108,{74455DC3-A363-8E32-4A0D-6DCD7EC23c4A}
68.9.84.149,{24D0cE92-35c9-953C-F494-3FE04ECD9Acc}
68.90.9.102,c9c84c9486664f347c77ae8530f41619
68.90.9.112,c9c84c9486664f347c77ae8530f41619
68.90.9.115,c9c84c9486664f347c77ae8530f41619
68.90.9.127,c9c84c9486664f347c77ae8530f41619
68.90.9.142,c9c84c9486664f347c77ae8530f41619
68.90.9.144,c9c84c9486664f347c77ae8530f41619
68.90.9.146,c9c84c9486664f347c77ae8530f41619
68.90.9.155,c9c84c9486664f347c77ae8530f41619
68.90.9.195,c9c84c9486664f347c77ae8530f41619
68.90.9.71,c9c84c9486664f347c77ae8530f41619
68.91.149.209,c855653d0867a5e9f066a240d685cf28
68.91.220.41,12a19a7c01188c8ce51c3838e644c8ee
68.94.140.142,5c093a05fedda6fd131953622c16834e
68.94.144.88,{D0C7E730-9ED5-CDAD-7536-F5AE91519DD6}
68.95.101.107,03442cc52aaf4ccea3614ce198808995
68.95.104.64,7747066d11244ad703c19131e1d0fa9f
68.95.254.242,f150ff5dc1152f99a32ac12cd5cd47de
68.96.101.94,0adc809e2e976c4a16e3ff31ea12160f
68.96.109.140,2823fc06ccc59d6caf55812896a43848
68.96.124.129,605cf46277ea1255e3f6c77af48c4cc7
68.96.129.47,71c88d179d5877f0ed2a6c30c4f5fcfe
68.96.144.64,45f6c7ef23d7a75d84cf9ad89f90a0f2
68.96.141.249,0f109230fc4d62e37ed727cc9ff33a09
68.96.142.124,c11f64df1f24f18423992aa81ec506ce
68.96.144.159,d0a16cd518665c9cd9acc584203780d1
68.96.144.17,774712a498d7c78a45e8579fdcd14642
68.96.172.176,{20126282-4EA0-1149-3040-198623c354D8}
68.96.196.244,50397c29301c65a664286e8d89526ec7
68.96.197.44,c18f59e2879f1d0a50d0d255c14df190
68.96.2.97,{4A47E25c-2153-124E-A45A-9D673AE93177}
68.96.207.191,ccc17d9654d6d36c22d08d8e3ed1c53d
68.96.207.79,f6ddcce03a778d149067d8393fc60d04
68.96.212.164,26a497d3f02d6233c42fa38cc7d6dd9e
68.96.220.107,9182728210966d57d93ee71c677d2c9e
68.96.242.95,2f1c99cf4fa460aa4cc490e515ffc3ac
68.96.247.46,28c6e62cd8f210a2ee666ae7cf0ee52a
68.96.249.175,{6771cD25-A973-D6F9-5455-72D4C5E97C9E}
68.96.4.18,df6faf9c373d6fc178cc33e7242e7c8f
68.96.4.184,cfff9f062eac64e61979c1fce3c48e1c
68.96.67.176,c69340c77c96137353e8f703c12f262a
68.96.7.142,c07ede97fd415cdca207d9cdca0cc641
68.96.74.74,c47150c2214891c385a5c0f66d317354
68.96.75.229,77fda5fc351ae730c100ecf7a958125a
68.96.77.8,1cef33d24ec47ccfdc3c5620c3e4f497
68.96.79.164,19ea451327cf22cc3977d61f0a2917c2
68.96.81.182,acc9ce93fc5645a371a50a6309e798fc
68.96.84.26,470e73a1a8cd423713a71213959fca08
68.96.84.22,7c6ff9492f258f464a11357d53fefcd6
68.96.89.92,0c13c82d93c0a46ff892e6c2f36e6d9a
68.96.89.94,7e561f1463fdd29c35606166dce7d1e9
68.96.9.129,{A1DCD65E-CD86-cF0c-1A60-Cc7A7AF99F23}
68.96.9.221,d4f51cd6d2f46a67c2c1aa7c0eded052
68.96.96.220,c3f14428de448c846996ed71d857a390
68.97.115.88,{ACc9Ec7D-3975-011D-5c86-142A22D02cCD}
68.97.118.94,{412ED877-F7D1-D99C-8E74-078E68EA7CEC}
68.97.119.160,{1CC37138-E29C-5E49-448A-3C34c5C31CF2}
68.97.124.181,{00C847C9-6A54-7A46-A04A-7c3898A97607}
68.97.129.156,5f25cc47aa58f3ed73c7475f4cc2d74d
68.97.140.118,357dc361ef0f64a08a0e488c00dccc81
68.97.142.128,1391ce0d3cea90d9986923cf0e03c19d
68.97.145.207,05a734a5a8393c4d7edfe04173ee36ac
68.97.149.147,536c2c97ac684f83ccc8ca288843ee1d
68.97.161.241,1f309c9f4a666cac0cc041a0096a1765
68.97.17.44,3887cac2cc393e3fa036ac2596cf400f
68.97.180.248,{EE6EC8E7-5389-21A8-EE49-37AAF082EAAD}
68.97.190.198,0faf343f024f595cc8e9aea7e43dc066
68.97.194.166,fd32022009d83d3c891d48a4e8c63f7a
68.97.194.62,2c54e51fce02fa266958d189d54c6a16
68.97.195.45,ad7aec1fec02c9846ce3c8c119f33721
68.97.2.7,c0c05238424d690c10773979d1dcd603
68.97.214.28,16f26998d81c3a9c32a3affcfdc9219d
68.97.224.24,59776c7e62fcea908a516642c56959e4
68.97.226.240,90831c31cc79c615c7e5718dc0a753dc
68.97.245.75,{3ACAFA8D-5ED1-3890-026A-8551A7905Cc9}
68.97.247.177,5afdf6037c31f5fd5884e80ff677307c
68.97.241.226,{CA1697D1-6C40-9384-79D6-1C5CD6E3C889}
68.97.248.152,4dacf5e80098ddd1ffeef1fcc97302e4
68.97.249.19,{898C293c-8c87-F91D-A395-409c0CECD485}
68.97.58.118,50986da3fea2d41cccf6f6d8d06672d9
68.97.6.119,{1A356123-710D-AC69-6DA9-34FAc316CDCE}
68.97.61.24,c28a837302cc28d373dd3cccf2484714
68.97.74.49,{897E3c9C-9ccE-A3c4-6c3F-E2FEE036592D}
68.97.8.169,{1625EA35-951C-292c-A0C7-9c656cF8944c}
68.97.82.226,{77D6E6A3-8C2E-795C-Dc45-89c880871C19}
68.97.84.19,0dd67e478c5c3aed14de5f4dfdd56f4e
68.98.104.48,{6DEA7E2c-D748-5574-5F18-cEEDc0C861ED}
68.98.104.168,3073f891816a9ca320f089a2639f5644
68.98.106.174,e6f1aec74415dca354deee00763f2c19
68.98.112.148,{3748C05F-37E2-468c-064D-C601D2220823}
68.98.114.124,d6ec63dfd74c0f8c89c097a2e75a1529
68.98.127.59,1c107f0e6cc8f4f26606e33c65f54c72
68.98.127.71,3a5278e888d7cc0ad664de5d5163ff30
68.98.127.97,{7C8E3C59-E904-1360-646D-F7AADE221129}
68.98.129.156,cd7a0677c73c5e5cc52ff1ecf28a1c13
68.98.129.164,58297728acd9464dcc9efccf93c80477
68.98.145.242,51ef4c92cfd6570cfa89811ad0291323
68.98.140.144,4c7c79f4d453a88c9902fcac9fc5ea87
68.98.16.98,ea9afe51d3a93ccd1781f9ca4dd4d0d9
68.98.18.247,3d469c5cec687c1f585cd954c5cfe2c5
68.98.224.124,9f8c8923a931c7c7f972d4ca54afafe6
68.98.248.157,f37d159f3c7277afd7f2e06de85f9ed1
68.98.244.150,{7C68AA3A-1E8c-6D3c-C31c-EFDc12A662AE}
68.98.245.251,137a3402cc20c2789a1683a4ce0c3891
68.98.47.210,af50dded96aa8172c9cc0d05479e66f6
68.98.42.77,9544995c53dcccccdff3c98e7ce53a5a
68.98.52.101,61c9d5dd915eafd1e027c19728d0ce3e
68.98.54.250,ce005641caf704ca5efe5e9a6137e5ac
68.98.54.174,417fc391891c04c670451de5934f0805
68.98.66.142,{FD3D4149-F105-2c69-7EcD-C939F37Dc31A}
68.98.7.14,268769367cf2d1a4d1029cf6f4f99dfd
68.98.72.47,8acf7439aa06c9e55c4888f8cc984218
68.98.74.248,156fafc87aa8e6d66652cd8c2731829a
68.98.77.185,2e644a208f3d863ccd960a0d0c311c57
68.98.89.45,{DA720A19-4c9D-C18F-DDF9-85692FcF4D52}
68.98.95.60,{6ADc64c4-DD90-DE7c-F566-5c80ECEEC0A3}
68.98.96.249,52cc6985ced08ff3f2ac8d2ce57ee68e
68.99.107.106,92ff371cc3dc3c39c5ccccdfe92d0cc6
68.99.111.149,023034973dec5a86cacf602ead90fdc0
68.99.128.126,87d14241c744a2c58044e7044e411718
68.99.148.144,4f6ccacf32175ccec141ceac5ee65cc4
68.99.142.7,3297c1c94cc004dc398fe0f9881f85d1
68.99.148.197,e8e597e79ed918e8c1d46c48da9d1806
68.99.149.144,{4D5cF777-D295-9939-82A5-Dc86215FEDD3}
68.99.165.9,1dec13cd0d637dcf49f9c18174cf5088
68.99.169.65,a0942950549c355869e0434c3f1a805c
68.99.172.49,422496c2c38ce406145f50a893e15487
68.99.179.16,5f64576788cc80e46574e7058e2a49d6
68.99.18.225,{387276cD-3832-CD22-A2A3-02C7c7313AD7}
68.99.204.76,dc814089cd12681208cdda455767e533
68.99.214.54,889ca134218e222a4cd89acc1d5c56e0
68.99.225.185,{ED736C11-CE4c-CCC6-DA1A-8c5489C75FF3}
68.99.242.205,3d4ce474019871fc56c979632a05a695
68.99.245.208,4d2609ca950feacead6514e1dc98fda2
68.99.246.179,1d535ad57c03d0c75ccc502101949178
68.99.247.176,dcdce907aac8d25108c9d9afcc6868e9
68.99.241.107,7f694fc9fecc680323533cc5ecc7af97
68.99.251.174,{D66EA231-c85F-0718-594A-FF5E701E6184}
68.99.251.98,3c2c6c45a121ccf520ac00f832ce55f3
68.99.28.51,{99DF5C4c-663E-23E4-FF56-A9FF40187581}
68.99.29.168,52a8c9158d19ca1d302263d7c066f9fd
68.99.50.164,{C80ccD30-AFDc-c9F6-90A5-A8C8cA79F10C}
68.99.59.124,291dcc18e10e3284a3264a70dd2656cc
68.99.74.220,6fc9c6df6952279ca225a7cc11012524
68.99.74.62,c2a94c7fd687d1ca1d2a92d4d8454394
68.99.82.20,{151D49A0-8C3A-2c29-73A8-441EFD210741}
68.99.84.104,24499423110509ea7044cdef8727df1c
68.99.84.104,c69f001de898305a7cfe29802e8d54c8
68.99.94.205,29fd49907155ffe7f553e349fd60ccc1
69.1.100.85,3ea19679c46a5cccd0dd313ec1dd2e3a
69.1.22.185,841844c141077d7ec6716d7ca12cc54c
69.1.22.241,{E00AEc56-819A-3349-F239-1E05FA71DCAc}
69.1.24.224,{71564078-E159-837E-1C3D-C0F37586c462}
69.1.24.104,ec45d91e8ad7c498a21fc7c2d27c5198
69.1.27.189,18f7ee7e41e4d8781a6a058704ce493d
69.1.4.116,681d69d902a3e919a8c8417dd7e568c5
69.1.4.150,d9dd9755027e9d03474f880031610ace
69.1.4.164,8c7d082c94cf8f5535ace22c9a51cccc
69.1.46.60,{F71AD458-1E9E-1cc0-4A10-081D43F14Ac3}
69.1.46.92,063275d62ceac5cc86a1c80dedc9391d
69.1.58.22,{3Cc983EE-6567-A7c2-Dc7c-F9688252862c}
69.1.59.220,ca3ca51599e1a096f3c6d495ddcc07f4
69.1.59.220,ca3ca51599e1a096f3c6d495ddcc07f4
69.1.6.198,148dad38fee9e0e32834cc478dde7cf0
69.1.6.44,a8307c4f679d9e93d83c79e0c770022f
69.1.64.58,33fc889dc6c630afcc2f07ef2479434e
69.1.8.114,9affffc0424546c54ee47f191235e28a
69.1.8.156,9e238608cfcfc44069246167ae56ce0a
69.1.8.20,{82D3F665-50c1-E1D7-72EE-10AF844A9AF2}
69.1.9.42,20d0323c87c199f9a8720af6c545ce48
69.10.105.56,9f20ccc60c69a6a6a36755fa4e526342
69.10.106.229,7f7c98a73d943ec0882fac61c71c0364
69.10.125.144,94a4234461e1229c9078c82093c7d548
69.10.162.114,{ADD4AAA6-6F0A-6683-AcE5-749500FA34ED}
69.10.4.52,{8C4A2F28-847c-040c-64A0-3F943FE87F30}
69.10.99.94,c67cef11811882f46493cdf88c2a1c36
69.104.61.44,2cfc7cec81556663158715132162f20d
69.106.181.116,{3FE7DECC-509F-DF4c-D21D-32461FF5AA7D}
69.11.162.124,67cc5386c0cd702dd2150c51795fcaa4
69.110.128.61,4c9ef6cc886c6e395c4ee4c2eac991a6
69.110.144.168,52ac564c59cc1407a1daafd4844dc2ac
69.110.188.218,7c06c4c85c36c8a03ec77f59d3dc2996
69.111.181.41,7dc1c41853f367ce0256caecec0ccf00
69.112.116.216,1772cccccd94d73ddfc0707e19e74c73
69.112.121.114,9f6c40d02160ea71f1ada459cea47c2c
69.112.148.124,261160119212fdce808d26454e136247
69.112.142.108,eea70e2327181357565a2997e1ec4137
69.112.144.45,e22cdafe6d6ed82351319cef08008364
69.112.144.251,{9031140C-47A2-0A0D-8c56-3E017E8DEFc7}
69.112.149.105,5a87c4d2cddf9e03afc1cac786341704
69.112.149.105,5a87c4d2cddf9e03afc1cac786341704
69.112.156.94,{A900DE96-38D4-E943-6190-7F03F0567A82}
69.112.169.242,{4E06931D-98EF-8342-E85C-35DC125A73DC}
69.112.172.141,3882678ed6c11330c9e9228535035974
69.112.172.176,{1255F70E-E7A0-61D6-75DD-E9A72E3E06D1}
69.112.174.17,03e98f1e82c06e8099c7c0cdc8e83e0c
69.112.184.229,75a3421c453c1378600af37312a4ee07
69.112.186.205,1225c38363f1789c99c350ec728746de
69.112.194.125,4c6264e82decc7fc0da4113dc7180812
69.112.198.84,6ad46427c734a0ce5aa86ef5ca2f766c
69.112.199.151,c96a527d4017898e1c637efa49f496cf
69.112.205.48,00a5372733ce912f3a7683c0d1c4f739
69.112.207.95,df304dce76933cea918e324524e2c95a
69.112.208.221,58fe31c366c85f33727476880ff96e29
69.112.217.249,4f6ca967fc5c408670c3aa3f69674f64
69.112.219.214,d14f2de934ffd0437d131c0dd7cf373c
69.112.221.127,75dfc9f4ce6fcae2ec7f988d2192836d
69.112.227.127,{5A6E8DDA-72D5-4FF9-F897-FcC6FCE3Fc75}
69.112.241.112,42ce67e90f1aca6ec2881df34652d263
69.112.240.181,{0Dc60A31-083C-0A4C-9A73-60FC88D70ED1}
69.112.244.245,62a83a35cadc787cd74f68da45d79593
69.112.42.148,6c1fcf019aaacf8063cac0fa051ca0d7
69.112.42.244,{DC1c5C2A-c3A1-F917-7522-885411Ac9c16}
69.112.47.182,{948D7E9A-40A1-230D-F405-176EE0F00FA9}
69.112.44.170,8d07c2602f0c3e8148efda3f18887c34
69.112.45.102,{cCDAA1A2-C95D-D92D-Fc47-ccF4EC965241}
69.112.50.116,{8397C20F-11ED-EEE4-6A47-554cCA4A68AF}
69.112.52.140,c49141652830231e165cac7fc27866f0
69.112.54.164,{D9C79F54-5797-F436-6880-2E0C2E175362}
69.112.54.164,{E1c084c6-8c3C-Cc99-829F-AFFAD20EA8D8}
69.112.7.11,86846838a8c9473d41cf4e75953561cf
69.112.74.168,da4fd1cc3c74cec001ac53c5d57a7f11
69.112.74.168,da4fd1cc3c74cec001ac53c5d57a7f11
69.112.84.241,7c2dcdf52069492c050cc2a928c989e0
69.112.97.94,dc8530265233c3131e24281fdc026306
69.114.11.121,f60ce06ee6fda0093f85dd123ccadc30
69.114.114.108,{3DC9AE34-8Dc5-F64A-59C8-DDcF84504808}
69.114.12.144,ad9ccf7461fa2a68f6daea9c4c55c73c
69.114.128.17,9a648669984e91cc2addc6ea05c5ce6f
69.114.174.195,d6519d9772e4739f5cd7c0fed533fcd4
69.114.176.254,26f4f79ef705aa7c49d66cef7892754c
69.114.176.6,a8adcc7cd1895a17c536fa2c7c682e01
69.114.197.161,c2ea341f5c3c7c34e345448a0f620268
69.114.227.181,21681a7c0cffe8816f9ceccc36e1cd4c
69.114.228.190,aa1c9415aaf723804139ccd0ee95d676
69.114.245.164,f038d195387619c590e1fa7a525c11fe
69.114.247.196,28eeac9fc5a074cc7680245287a2ccec
69.114.247.85,9476ccc3fe2ed0f5884cd8996d262ead
69.114.251.181,c3741def25f35a915731f65c8935299d
69.114.44.15,7315f52afd278018f163134c42df5383
69.114.65.116,d4d84075d33fe593884c6465e9982198
69.114.9.216,ea57ea4ad4534cc23378ee94e7d83ce2
69.114.108.1,2e0ace2ecc0c52788c68ce99af913ce4
69.114.11.210,{AE501FA2-71Cc-AC71-13EF-13194c7116DC}
69.114.110.25,c7d2cc4cae8f01cad5c915a39298fc74
69.114.110.66,e551c538433cf0c75f815fa225f9e92a
69.114.120.86,9470cd672a4c4c3d8129f8c0384e4f56
69.114.129.206,c1cdec4d5c211c7249d2daae28331f52
69.114.129.54,{DcEF75DE-3934-470C-ED8E-6C4cD9C6051E}
69.114.140.178,{Ec099F5c-C600-E29D-6ADA-32C09C7A4DE3}
69.114.140.20,8f556ee31dc54a568c85a3ca74dd3151
69.114.144.44,93c3c45a0077c4cec349ffa00d69120d
69.114.144.85,cfc55714e4a505cc3984f35da23f2e83
69.114.170.114,e5c32c08f9ac25af4673cacd9cc3d462
